-0.2466699331998825,-0.24679771065711975,-0.24692299962043762,-0.24704578518867493,-0.24716606736183167,-0.24728386104106903,-0.24739915132522583,-0.24751192331314087,-0.24762222170829773,-0.24773000180721283,-0.24783529341220856,-0.24793808162212372,-0.2480383664369583,-0.24813614785671234,-0.248231440782547,-0.2483242154121399,-0.24841450154781342,-0.24850229918956757,-0.24858757853507996,-0.24867036938667297,-0.24875065684318542,-0.2488284409046173,-0.24890372157096863,-0.24897651374340057,-0.24904680252075195,-0.24911458790302277,-0.249179869890213,-0.2492426633834839,-0.249302938580513,-0.24936072528362274,-0.24941600859165192,-0.24946880340576172,-0.24951909482479095,-0.24956686794757843,-0.24961216747760773,-0.24965494871139526,-0.24969522655010223,-0.24973301589488983,-0.24976830184459686,-0.24980109930038452,-0.24983137845993042,-0.24985916912555695,-0.2498844563961029,-0.2499072402715683,-0.24992752075195312,-0.24994531273841858,-0.24996060132980347,-0.2499733865261078,-0.24998366832733154,-0.24999146163463593,-0.24999673664569855,-0.2499995231628418,-0.2498987317085266,-0.24990248680114746,-0.24990873038768768,-0.24991747736930847,-0.24992872774600983,-0.24994248151779175,-0.24995872378349304,-0.2499774843454361,-0.24999873340129852,-0.2500224709510803,-0.2500487267971039,-0.250077486038208,-0.2501087188720703,-0.25014248490333557,-0.250178724527359,-0.250217467546463,-0.25025874376296997,-0.2503024935722351,-0.2503487169742584,-0.2503974735736847,-0.25044873356819153,-0.25050246715545654,-0.2505587339401245,-0.25061747431755066,-0.2506787180900574,-0.25074246525764465,-0.2508087158203125,-0.2508774697780609,-0.2509487271308899,-0.25102248787879944,-0.25109872221946716,-0.25117748975753784,-0.2512587308883667,-0.2513424754142761,-0.2514287233352661,-0.25151747465133667,-0.2516087293624878,-0.2517024874687195,-0.25179871916770935,-0.2518974840641022,-0.2519987225532532,-0.25210249423980713,-0.25220873951911926,-0.25231748819351196,-0.25242874026298523,-0.2525424659252167,-0.2526587247848511,-0.25277748703956604,-0.2528987228870392,-0.2530224919319153,-0.25314873456954956,-0.2532774806022644,-0.2534087300300598,-0.2535424828529358,-0.25367873907089233,-0.25381746888160706,-0.25395873188972473,-0.2541024684906006,-0.2542487382888794,-0.2543974816799164,-0.25454872846603394,-0.25470247864723206,-0.25485873222351074,-0.25501748919487,-0.2551787197589874,-0.2553424835205078,-0.2555087208747864,-0.2556774914264679,-0.2558487355709076,-0.25602248311042786,-0.2561987340450287,-0.2563774883747101,-0.25655871629714966,-0.2567424774169922,-0.2569287419319153,-0.25711748003959656,-0.2573087215423584,-0.2575024664402008,-0.25769874453544617,-0.2578974664211273,-0.2580987215042114,-0.2583024799823761,-0.25850874185562134,-0.25871747732162476,-0.25892871618270874,-0.2591424882411957,-0.2593587338924408,-0.2595774829387665,-0.25979873538017273,-0.26002249121665955,-0.26024872064590454,-0.2604770362377167,-0.26070553064346313,-0.2609340250492096,-0.26116251945495605,-0.2613910436630249,-0.26161953806877136,-0.2618480324745178,-0.2620765268802643,-0.26230502128601074,-0.2625335454940796,-0.26276203989982605,-0.2629905343055725,-0.26321902871131897,-0.26344752311706543,-0.2636760473251343,-0.26390454173088074,-0.2641330361366272,-0.26436153054237366,-0.2645900249481201,-0.26481854915618896,-0.2650470435619354,-0.2652755379676819,-0.26550403237342834,-0.2657325267791748,-0.26596105098724365,-0.2661895453929901,-0.2664180397987366,-0.26664653420448303,-0.2668750286102295,-0.26710355281829834,-0.2673320472240448,-0.26756054162979126,-0.2677890360355377,-0.26801756024360657,-0.268246054649353,-0.2684745490550995,-0.26870304346084595,-0.2689315378665924,-0.26916006207466125,-0.2693885564804077,-0.2696170508861542,-0.26984554529190063,-0.2700740396976471,-0.27030256390571594,-0.2705310583114624,-0.27075955271720886,-0.2709880471229553,-0.2712165415287018,-0.27144506573677063,-0.2716735601425171,-0.27190205454826355,-0.27213054895401,-0.27235904335975647,-0.2725875675678253,-0.2728160619735718,-0.27304455637931824,-0.2732730507850647,-0.27350154519081116,-0.27373006939888,-0.27395856380462646,-0.2741870582103729,-0.2744155526161194,-0.27464404702186584,-0.2748725712299347,-0.27510106563568115,-0.2753295600414276,-0.2755580544471741,-0.27578654885292053,-0.2760150730609894,-0.27624356746673584,-0.2764720618724823,-0.27670055627822876,-0.2769290506839752,-0.27715757489204407,-0.2773860692977905,-0.277614563703537,-0.27784305810928345,-0.2780715525150299,-0.27830007672309875,-0.2785285711288452,-0.2787570655345917,-0.27898555994033813,-0.2792140543460846,-0.27944257855415344,-0.2796710729598999,-0.27989956736564636,-0.2801280617713928,-0.28035658597946167,-0.28058508038520813,-0.2808135747909546,-0.28104206919670105,-0.2812705636024475,-0.28149908781051636,-0.2817275822162628,-0.2819560766220093,-0.28218457102775574,-0.2824130654335022,-0.28264158964157104,-0.2828700840473175,-0.28309857845306396,-0.2833270728588104,-0.2835555672645569,-0.28378409147262573,-0.2840125858783722,-0.28424108028411865,-0.2844695746898651,-0.2846980690956116,-0.2849265933036804,-0.2851550877094269,-0.28538358211517334,-0.2856120765209198,-0.28584057092666626,-0.2860690951347351,-0.28629758954048157,-0.286526083946228,-0.2867545783519745,-0.28698307275772095,-0.2872115969657898,-0.28744009137153625,-0.2876685857772827,-0.2878970801830292,-0.28812557458877563,-0.2883540987968445,-0.28858259320259094,-0.2888110876083374,-0.28903958201408386,-0.2892680764198303,-0.28949660062789917,-0.28972509503364563,-0.2899535894393921,-0.29018208384513855,-0.290410578250885,-0.29063910245895386,-0.2908675968647003,-0.2910960912704468,-0.29132458567619324,-0.2915530800819397,-0.29178160429000854,-0.292010098695755,-0.29223859310150146,-0.2924670875072479,-0.2926955819129944,-0.29292410612106323,-0.2931526005268097,-0.29338109493255615,-0.2936095893383026,-0.29383811354637146,-0.2940666079521179,-0.2942951023578644,-0.29452359676361084,-0.2947520911693573,-0.29498061537742615,-0.2952091097831726,-0.29543760418891907,-0.2956660985946655,-0.295894593000412,-0.29612311720848083,-0.2963516116142273,-0.29658010601997375,-0.2968086004257202,-0.2970370948314667,-0.2972656190395355,-0.297494113445282,-0.29772260785102844,-0.2979511022567749,-0.29817959666252136,-0.2984081208705902,-0.29863661527633667,-0.29886510968208313,-0.2990936040878296,-0.29932209849357605,-0.2995506227016449,-0.29977911710739136,-0.3000076115131378,-0.3002361059188843,-0.30046460032463074,-0.3006931245326996,-0.30092161893844604,-0.3011501133441925,-0.30137860774993896,-0.3016071021556854,-0.3018356263637543,-0.30206412076950073,-0.3022926151752472,-0.30252110958099365,-0.3027496039867401,-0.30297812819480896,-0.3032066226005554,-0.3034351170063019,-0.30366361141204834,-0.3038921058177948,-0.30412063002586365,-0.3043491244316101,-0.30457761883735657,-0.304806113243103,-0.3050346076488495,-0.30526313185691833,-0.3054916262626648,-0.30572012066841125,-0.3059486150741577,-0.3061771094799042,-0.306405633687973,-0.3066341280937195,-0.30686262249946594,-0.3070911169052124,-0.30731964111328125,-0.3075481355190277,-0.30777662992477417,-0.30800512433052063,-0.3082336187362671,-0.30846214294433594,-0.3086906373500824,-0.30891913175582886,-0.3091476261615753,-0.3093761205673218,-0.3096046447753906,-0.3098331391811371,-0.31006163358688354,-0.31029012799263,-0.31051862239837646,-0.3107471466064453,-0.3109756410121918,-0.31120413541793823,-0.3114326298236847,-0.31166112422943115,-0.3118896484375,-0.31211814284324646,-0.3123466372489929,-0.3125751316547394,-0.31280362606048584,-0.3130321502685547,-0.31326064467430115,-0.3134891390800476,-0.31371763348579407,-0.3139461278915405,-0.3141746520996094,-0.31440314650535583,-0.3146316409111023,-0.31486013531684875,-0.3150886297225952,-0.31531715393066406,-0.3155456483364105,-0.315774142742157,-0.31600263714790344,-0.3162311315536499,-0.31645965576171875,-0.3166881501674652,-0.31691664457321167,-0.31714513897895813,-0.3173736333847046,-0.31760215759277344,-0.3178306519985199,-0.31805914640426636,-0.3182876408100128,-0.3185161352157593,-0.3187446594238281,-0.3189731538295746,-0.31920164823532104,-0.3194301426410675,-0.31965863704681396,-0.3198871612548828,-0.3201156556606293,-0.32034415006637573,-0.3205726444721222,-0.32080116868019104,-0.3210296630859375,-0.32125815749168396,-0.3214866518974304,-0.3217151463031769,-0.3219436705112457,-0.3221721649169922,-0.32240065932273865,-0.3226291537284851,-0.32285764813423157,-0.3230861723423004,-0.3233146667480469,-0.32354316115379333,-0.3237716555595398,-0.32400014996528625,-0.3242286741733551,-0.32445716857910156,-0.324685662984848,-0.3249141573905945,-0.32514265179634094,-0.3253711760044098,-0.32559967041015625,-0.3258281648159027,-0.32605665922164917,-0.32628515362739563,-0.3265136778354645,-0.32674217224121094,-0.3269706666469574,-0.32719916105270386,-0.3274276554584503,-0.32765617966651917,-0.3278846740722656,-0.3281131684780121,-0.32834166288375854,-0.328570157289505,-0.32879868149757385,-0.3290271759033203,-0.3292556703090668,-0.32948416471481323,-0.3297126591205597,-0.32994118332862854,-0.330169677734375,-0.33039817214012146,-0.3306266665458679,-0.3308551609516144,-0.3310836851596832,-0.3313121795654297,-0.33154067397117615,-0.3317691683769226,-0.33199766278266907,-0.3322261869907379,-0.3324546813964844,-0.33268317580223083,-0.3329116702079773,-0.33314016461372375,-0.3333686888217926,-0.33359718322753906,-0.3338256776332855,-0.334054172039032,-0.33428269624710083,-0.3345111906528473,-0.33473968505859375,-0.3349681794643402,-0.33519667387008667,-0.3354251980781555,-0.335653692483902,-0.33588218688964844,-0.3361106812953949,-0.33633917570114136,-0.3365676999092102,-0.33679619431495667,-0.3370246887207031,-0.3372531831264496,-0.33748167753219604,-0.3377102017402649,-0.33793869614601135,-0.3381671905517578,-0.3383956849575043,-0.33862417936325073,-0.3388527035713196,-0.33908119797706604,-0.3393096923828125,-0.33953818678855896,-0.3397666811943054,-0.33999520540237427,-0.3402236998081207,-0.3404521942138672,-0.34068068861961365,-0.3409091830253601,-0.34113770723342896,-0.3413662016391754,-0.3415946960449219,-0.34182319045066833,-0.3420516848564148,-0.34228020906448364,-0.3425087034702301,-0.34273719787597656,-0.342965692281723,-0.3431941866874695,-0.34342271089553833,-0.3436512053012848,-0.34387969970703125,-0.3441081941127777,-0.34433668851852417,-0.344565212726593,-0.3447937071323395,-0.34502220153808594,-0.3452506959438324,-0.34547919034957886,-0.3457077145576477,-0.34593620896339417,-0.3461647033691406,-0.3463931977748871,-0.34662169218063354,-0.3468502163887024,-0.34707871079444885,-0.3473072052001953,-0.3475356996059418,-0.3477642238140106,-0.3479927182197571,-0.34822121262550354,-0.34844970703125,-0.34867820143699646,-0.3489067256450653,-0.34913522005081177,-0.3493637144565582,-0.3495922088623047,-0.34982070326805115,-0.35004922747612,-0.35027772188186646,-0.3505062162876129,-0.3507347106933594,-0.35096320509910583,-0.3511917293071747,-0.35142022371292114,-0.3516487181186676,-0.35187721252441406,-0.3521057069301605,-0.35233423113822937,-0.35256272554397583,-0.3527912199497223,-0.35301971435546875,-0.3532482087612152,-0.35347673296928406,-0.3537052273750305,-0.353933721780777,-0.35416221618652344,-0.3543907105922699,-0.35461923480033875,-0.3548477292060852,-0.35507622361183167,-0.3553047180175781,-0.3555332124233246,-0.35576173663139343,-0.3559902310371399,-0.35621872544288635,-0.3564472198486328,-0.3566757142543793,-0.3569042384624481,-0.3571327328681946,-0.35736122727394104,-0.3575897216796875,-0.35781821608543396,-0.3580467402935028,-0.35827523469924927,-0.3585037291049957,-0.3587322235107422,-0.35896071791648865,-0.3591892421245575,-0.35941773653030396,-0.3596462309360504,-0.3598747253417969,-0.3601032495498657,-0.3603317439556122,-0.36056023836135864,-0.3607887327671051,-0.36101722717285156,-0.3612457513809204,-0.36147424578666687,-0.36170274019241333,-0.3619312345981598,-0.36215972900390625,-0.3623882532119751,-0.36261674761772156,-0.362845242023468,-0.3630737364292145,-0.36330223083496094,-0.3635307550430298,-0.36375924944877625,-0.3639877438545227,-0.36421623826026917,-0.3644447326660156,-0.3646732568740845,-0.36490175127983093,-0.3651302456855774,-0.36535874009132385,-0.3655872344970703,-0.36581575870513916,-0.3660442531108856,-0.3662727475166321,-0.36650124192237854,-0.366729736328125,-0.36695826053619385,-0.3671867549419403,-0.36741524934768677,-0.3676437437534332,-0.3678722381591797,-0.36810076236724854,-0.368329256772995,-0.36855775117874146,-0.3687862455844879,-0.3690147399902344,-0.3692432641983032,-0.3694717586040497,-0.36970025300979614,-0.3699287474155426,-0.37015724182128906,-0.3703857660293579,-0.37061426043510437,-0.37084275484085083,-0.3710712492465973,-0.37129974365234375,-0.3715282678604126,-0.37175676226615906,-0.3719852566719055,-0.372213751077652,-0.37244224548339844,-0.3726707696914673,-0.37289926409721375,-0.3731277585029602,-0.37335625290870667,-0.3735847771167755,-0.373813271522522,-0.37404176592826843,-0.3742702603340149,-0.37449875473976135,-0.3747272789478302,-0.37495577335357666,-0.3751842677593231,-0.3754127621650696,-0.37564125657081604,-0.3758697807788849,-0.37609827518463135,-0.3763267695903778,-0.37655526399612427,-0.3767837584018707,-0.3770122826099396,-0.37724077701568604,-0.3774692714214325,-0.37769776582717896,-0.3779262602329254,-0.37815478444099426,-0.3783832788467407,-0.3786117732524872,-0.37884026765823364,-0.3790687620639801,-0.37929728627204895,-0.3795257806777954,-0.37975427508354187,-0.37998276948928833,-0.3802112638950348,-0.38043978810310364,-0.3806682825088501,-0.38089677691459656,-0.381125271320343,-0.3813537657260895,-0.3815822899341583,-0.3818107843399048,-0.38203927874565125,-0.3822677731513977,-0.38249626755714417,-0.382724791765213,-0.3829532861709595,-0.38318178057670593,-0.3834102749824524,-0.38363876938819885,-0.3838672935962677,-0.38409578800201416,-0.3843242824077606,-0.3845527768135071,-0.38478127121925354,-0.3850097954273224,-0.38523828983306885,-0.3854667842388153,-0.38569527864456177,-0.3859237730503082,-0.3861522972583771,-0.38638079166412354,-0.38660928606987,-0.38683778047561646,-0.3870663046836853,-0.38729479908943176,-0.3875232934951782,-0.3877517879009247,-0.38798028230667114,-0.38820880651474,-0.38843730092048645,-0.3886657953262329,-0.38889428973197937,-0.38912278413772583,-0.3893513083457947,-0.38957977294921875,-0.3898067772388458,-0.3900313079357147,-0.39025330543518066,-0.39047279953956604,-0.39068982005119324,-0.39090433716773987,-0.39111632108688354,-0.39132583141326904,-0.391532838344574,-0.39173734188079834,-0.39193934202194214,-0.39213886857032776,-0.3923358619213104,-0.3925303816795349,-0.39272239804267883,-0.3929118812084198,-0.3930988907814026,-0.3932833969593048,-0.39346539974212646,-0.39364492893218994,-0.39382192492485046,-0.3939964175224304,-0.3941684365272522,-0.3943379521369934,-0.39450496435165405,-0.39466944336891174,-0.39483147859573364,-0.3949909806251526,-0.39514797925949097,-0.3953024744987488,-0.3954544961452484,-0.3956039845943451,-0.3957509994506836,-0.39589551091194153,-0.3960375189781189,-0.3961770236492157,-0.39631402492523193,-0.3964485228061676,-0.3965805470943451,-0.39671003818511963,-0.396837055683136,-0.3969615697860718,-0.397083580493927
